10-Jul-17,985,999.44,983.5,996.47,996.47,"3,546,300"
7-Jul-17,969.55,980.11,969.14,978.76,978.76,"2,643,400"
6-Jul-17,964.66,974.4,959.02,965.14,965.14,"3,259,600"
5-Jul-17,961.53,975,955.25,971.4,971.4,"3,653,000"
3-Jul-17,972.79,974.49,951,953.66,953.66,"2,909,100"
30-Jun-17,980.12,983.47,967.61,968,968,"3,390,300"
29-Jun-17,979,987.56,965.25,975.93,975.93,"4,303,000"
28-Jun-17,978.55,990.68,969.21,990.33,990.33,"3,737,600"
27-Jun-17,990.69,998.8,976,976.78,976.78,"3,782,400"
26-Jun-17,"1,008.50","1,009.80",992,993.98,993.98,"3,386,200"
23-Jun-17,"1,002.54","1,004.62",998.02,"1,003.74","1,003.74","2,879,100"
22-Jun-17,"1,002.23","1,006.96",997.2,"1,001.30","1,001.30","2,253,400"
21-Jun-17,998.7,"1,002.72",992.65,"1,002.23","1,002.23","2,922,500"
20-Jun-17,998,"1,004.88",992.02,992.59,992.59,"4,076,800"
19-Jun-17,"1,017.00","1,017.00",989.9,995.17,995.17,"5,043,400"
16-Jun-17,996,999.75,982,987.71,987.71,"11,472,700"
15-Jun-17,958.7,965.73,950.86,964.17,964.17,"5,373,900"
14-Jun-17,988.59,990.34,966.71,976.47,976.47,"3,974,900"
13-Jun-17,977.99,984.5,966.1,980.79,980.79,"4,580,000"
12-Jun-17,967,975.95,945,964.91,964.91,"9,447,200"
9-Jun-17,"1,012.50","1,012.99",927,978.31,978.31,"7,647,700"
8-Jun-17,"1,012.06","1,013.61","1,006.11","1,010.27","1,010.27","2,767,900"
7-Jun-17,"1,005.95","1,010.25","1,002.00","1,010.07","1,010.07","2,823,000"
6-Jun-17,"1,012.00","1,016.50","1,001.25","1,003.00","1,003.00","3,346,400"
5-Jun-17,"1,007.23","1,013.21","1,003.51","1,011.34","1,011.34","2,719,900"
2-Jun-17,998.99,"1,008.48",995.67,"1,006.73","1,006.73","3,752,300"
1-Jun-17,998.59,998.99,991.37,995.95,995.95,"2,454,800"
31-May-17,"1,000.00","1,000.12",982.16,994.62,994.62,"3,913,100"
30-May-17,996.51,"1,001.20",995.52,996.7,996.7,"3,263,100"
26-May-17,995,998.65,989.25,995.78,995.78,"3,469,200"
25-May-17,984.85,999,982.11,993.38,993.38,"4,822,000"
24-May-17,976,981,970.23,980.35,980.35,"2,446,000"
23-May-17,975.02,975.2,966.85,971.54,971.54,"2,415,600"
22-May-17,964,971.38,962.9,970.67,970.67,"2,642,200"
19-May-17,962.84,968.92,959.72,959.84,959.84,"3,972,100"
18-May-17,944.8,962.75,944.76,958.49,958.49,"3,939,300"
17-May-17,954.7,960.4,944.12,944.76,944.76,"5,145,600"
16-May-17,961,970.06,960.91,966.07,966.07,"3,126,100"
15-May-17,958.73,963.15,956.06,957.97,957.97,"4,270,600"
12-May-17,954.5,962.79,951.53,961.35,961.35,"3,625,900"
11-May-17,945.11,950.29,940.78,947.62,947.62,"2,194,100"
10-May-17,953.5,953.75,945,948.95,948.95,"2,096,500"
9-May-17,952.8,957.89,950.2,952.82,952.82,"3,262,100"
8-May-17,940.95,949.05,939.21,949.04,949.04,"3,415,700"
5-May-17,940.52,940.79,930.3,934.15,934.15,"2,866,400"
4-May-17,944.75,945,934.22,937.53,937.53,"2,418,400"
3-May-17,946,946,935.9,941.03,941.03,"3,582,700"
2-May-17,946.65,950.1,941.41,946.94,946.94,"3,848,800"
1-May-17,927.8,954.4,927.8,948.23,948.23,"5,466,500"
28-Apr-17,948.83,949.59,924.33,924.99,924.99,"7,364,700"
27-Apr-17,914.39,921.86,912.11,918.38,918.38,"5,305,500"
26-Apr-17,910.3,915.75,907.56,909.29,909.29,"2,608,900"
25-Apr-17,907.04,909.48,903,907.62,907.62,"3,380,600"
24-Apr-17,908.68,909.99,903.82,907.41,907.41,"3,122,900"
21-Apr-17,902.67,903.65,896.77,898.53,898.53,"2,420,500"
20-Apr-17,899.7,905.32,896.29,902.06,902.06,"2,814,400"
19-Apr-17,907.84,910.5,897.37,899.2,899.2,"2,870,200"
18-Apr-17,900.99,909.61,900.78,903.78,903.78,"2,999,200"
17-Apr-17,887.5,902.38,887.5,901.99,901.99,"2,854,700"
13-Apr-17,891.45,894.97,884.49,884.67,884.67,"3,174,600"
12-Apr-17,903.09,904.09,895.25,896.23,896.23,"2,456,100"
11-Apr-17,907.04,911.24,897.5,902.36,902.36,"3,012,700"
10-Apr-17,899.63,908.51,899,907.04,907.04,"3,184,300"
7-Apr-17,899.65,900.09,889.31,894.88,894.88,"3,710,900"
6-Apr-17,913.8,917.19,894.49,898.28,898.28,"6,344,100"
5-Apr-17,910.82,923.72,905.62,909.28,909.28,"7,508,400"
4-Apr-17,891.5,908.54,890.28,906.83,906.83,"4,984,700"
3-Apr-17,888,893.49,885.42,891.51,891.51,"3,422,300"
31-Mar-17,877,890.35,876.65,886.54,886.54,"3,957,600"
30-Mar-17,874.95,877.06,871.66,876.34,876.34,"2,762,700"
29-Mar-17,859.05,876.44,859.02,874.32,874.32,"4,485,800"
28-Mar-17,851.75,858.46,850.1,856,856,"3,041,600"
27-Mar-17,838.07,850.3,833.5,846.82,846.82,"2,755,800"
24-Mar-17,851.68,851.8,843.53,845.61,845.61,"2,138,300"
23-Mar-17,848.2,850.89,844.8,847.38,847.38,"1,953,000"
22-Mar-17,840.43,849.37,839.05,848.06,848.06,"2,658,700"
21-Mar-17,858.84,862.8,841.31,843.2,843.2,"4,382,900"
20-Mar-17,851.51,857.8,851.01,856.97,856.97,"2,282,700"
17-Mar-17,853.49,853.83,850.64,852.31,852.31,"3,384,400"
16-Mar-17,855.3,855.5,850.51,853.42,853.42,"1,842,300"
15-Mar-17,854.33,854.45,847.11,852.97,852.97,"2,562,200"
14-Mar-17,853.55,853.75,847.55,852.53,852.53,"2,130,600"
13-Mar-17,851.77,855.69,851.71,854.59,854.59,"1,909,700"
10-Mar-17,857,857.35,851.72,852.46,852.46,"2,436,400"
9-Mar-17,851,856.4,850.31,853,853,"2,048,200"
8-Mar-17,848,853.07,846.79,850.5,850.5,"2,286,500"
7-Mar-17,845.48,848.46,843.75,846.02,846.02,"2,247,600"
6-Mar-17,845.23,848.49,841.12,846.61,846.61,"2,610,400"
3-Mar-17,847.2,851.99,846.27,849.88,849.88,"1,941,100"
2-Mar-17,853.08,854.82,847.28,848.91,848.91,"2,132,100"
1-Mar-17,853.05,854.83,849.01,853.08,853.08,"2,760,100"
28-Feb-17,851.45,854.09,842.05,845.04,845.04,"2,793,700"
27-Feb-17,842.38,852.5,839.67,848.64,848.64,"2,713,600"
24-Feb-17,844.69,845.81,837.75,845.24,845.24,"3,688,000"
23-Feb-17,857.57,860.86,848,852.19,852.19,"3,462,000"
22-Feb-17,856.95,858.43,852.18,855.61,855.61,"2,617,000"
21-Feb-17,848.84,857.98,847.25,856.44,856.44,"3,507,700"
17-Feb-17,842,847.27,840.73,845.07,845.07,"3,112,300"
16-Feb-17,841.84,845,839.38,844.14,844.14,"2,714,700"
15-Feb-17,834,842.81,832.82,842.7,842.7,"2,968,900"
14-Feb-17,837,838.31,831.45,836.39,836.39,"2,792,400"
13-Feb-17,831.62,843,828.55,836.53,836.53,"4,172,600"
10-Feb-17,823.82,828,822.85,827.46,827.46,"2,429,600"
9-Feb-17,821.6,825,819.71,821.36,821.36,"2,484,900"
8-Feb-17,812.69,821.48,812.5,819.71,819.71,"2,858,000"
7-Feb-17,809.31,816.16,807.5,812.5,812.5,"3,466,100"
6-Feb-17,809.8,810.72,803,807.64,807.64,"3,897,300"
3-Feb-17,806.72,818.3,804,810.2,810.2,"10,868,800"
2-Feb-17,836.59,842.49,828.26,839.95,839.95,"7,350,500"
1-Feb-17,829.21,833.78,824.94,832.35,832.35,"3,850,200"
31-Jan-17,823.75,826.99,819.56,823.48,823.48,"3,137,200"
30-Jan-17,833,833.5,816.38,830.38,830.38,"3,747,300"
27-Jan-17,839,839.7,829.44,835.77,835.77,"2,998,700"
26-Jan-17,835.53,843.84,833,839.15,839.15,"3,586,300"
25-Jan-17,825.79,837.42,825.29,836.52,836.52,"3,922,600"
24-Jan-17,822,823.99,814.5,822.44,822.44,"2,971,700"
23-Jan-17,806.8,818.5,805.08,817.88,817.88,"2,797,500"
20-Jan-17,815.28,816.02,806.26,808.33,808.33,"3,376,200"
19-Jan-17,810,813.51,807.32,809.04,809.04,"2,540,800"
18-Jan-17,809.5,811.73,804.27,807.48,807.48,"2,354,200"
17-Jan-17,815.7,816,803.44,809.72,809.72,"3,670,500"
13-Jan-17,814.32,821.65,811.4,817.14,817.14,"3,791,900"
12-Jan-17,800.31,814.13,799.5,813.64,813.64,"4,873,900"
11-Jan-17,793.66,799.5,789.51,799.02,799.02,"2,992,800"
10-Jan-17,796.6,798,789.54,795.9,795.9,"2,558,400"
9-Jan-17,798,801.77,791.77,796.92,796.92,"3,446,100"
6-Jan-17,782.36,799.44,778.48,795.99,795.99,"5,986,200"
5-Jan-17,761.55,782.4,760.26,780.45,780.45,"5,830,100"
4-Jan-17,758.39,759.68,754.2,757.18,757.18,"2,510,500"
3-Jan-17,757.92,758.76,747.7,753.67,753.67,"3,521,100"
30-Dec-16,766.47,767.4,748.28,749.87,749.87,"4,139,400"
29-Dec-16,772.4,773.4,760.85,765.15,765.15,"3,158,300"
28-Dec-16,776.25,780,770.5,772.13,772.13,"3,301,000"
27-Dec-16,763.4,774.65,761.2,771.4,771.4,"2,638,700"
23-Dec-16,764.55,766.5,757.99,760.59,760.59,"1,981,600"
22-Dec-16,768.12,771.21,763.02,766.34,766.34,"2,543,600"
21-Dec-16,770,771.22,765.7,770.6,770.6,"2,044,600"
20-Dec-16,768.65,774.39,767.71,771.22,771.22,"2,703,600"
19-Dec-16,758.89,770.5,756.16,766,766,"3,113,200"
16-Dec-16,765,765.13,754,757.77,757.77,"4,848,200"
15-Dec-16,766.28,769.1,760.31,761,761,"3,801,900"
14-Dec-16,778.25,780.86,762.81,768.82,768.82,"5,454,800"
13-Dec-16,764.96,782.46,762,774.34,774.34,"5,285,300"
12-Dec-16,766.4,766.89,757.2,760.12,760.12,"2,963,900"
9-Dec-16,770,770.25,765.34,768.66,768.66,"2,470,900"
8-Dec-16,771.87,773.79,765.19,767.33,767.33,"3,189,600"
7-Dec-16,764.55,770.42,755.82,770.42,770.42,"3,684,900"
6-Dec-16,763.99,768.24,757.25,764.72,764.72,"3,794,700"
5-Dec-16,745,761.49,742,759.36,759.36,"4,314,700"
2-Dec-16,743.4,748.49,736.7,740.34,740.34,"3,561,300"
1-Dec-16,752.41,753.37,738.03,743.65,743.65,"4,666,000"
30-Nov-16,762,768.09,750.25,750.57,750.57,"4,625,900"
29-Nov-16,768,769.89,761.32,762.52,762.52,"3,272,300"
28-Nov-16,776.99,777,764.24,766.77,766.77,"4,438,800"
25-Nov-16,786.5,786.75,777.9,780.37,780.37,"1,837,100"
23-Nov-16,781.73,781.75,773.12,780.12,780.12,"3,540,300"
22-Nov-16,788.17,792.4,781,785.33,785.33,"5,311,300"
21-Nov-16,766,780.35,765.11,780,780,"4,614,600"
18-Nov-16,761,767.74,757.64,760.16,760.16,"4,373,400"
17-Nov-16,749.32,757.5,748,756.4,756.4,"3,690,100"
16-Nov-16,739.88,749.87,735.61,746.49,746.49,"3,648,800"
15-Nov-16,730,746.78,725.99,743.24,743.24,"6,755,800"
14-Nov-16,745.51,746,710.1,719.07,719.07,"7,321,300"
11-Nov-16,735.73,743.26,728.9,739.01,739.01,"6,622,800"
10-Nov-16,778.81,778.83,717.7,742.38,742.38,"12,747,000"
9-Nov-16,764,777.5,760.09,771.88,771.88,"8,562,900"
8-Nov-16,784.97,791.74,779.1,787.75,787.75,"3,412,600"
7-Nov-16,771.64,787.73,770.94,784.93,784.93,"5,984,400"
4-Nov-16,762.79,766,753.23,755.05,755.05,"5,122,100"
3-Nov-16,765.05,777,764,767.03,767.03,"3,872,500"
2-Nov-16,783.93,784.75,763.55,765.56,765.56,"5,026,500"
1-Nov-16,799,800.84,776.71,785.41,785.41,"5,305,400"
31-Oct-16,781.03,793.7,780.11,789.82,789.82,"5,413,300"
28-Oct-16,782,789.49,774.61,776.32,776.32,"10,841,100"
27-Oct-16,831.24,831.72,815.43,818.36,818.36,"7,406,400"
26-Oct-16,832.76,833.44,820,822.59,822.59,"3,998,100"
25-Oct-16,839.3,843.09,833.22,835.18,835.18,"3,248,400"
24-Oct-16,824.95,838.3,822.21,838.09,838.09,"4,060,900"
21-Oct-16,809.36,819.42,809,818.99,818.99,"2,793,000"
20-Oct-16,813.99,815.71,803.1,810.32,810.32,"3,152,000"
19-Oct-16,820.4,820.67,815.17,817.69,817.69,"2,090,700"
18-Oct-16,822.11,823.26,815.02,817.65,817.65,"2,512,500"
17-Oct-16,821.5,822,811.68,812.95,812.95,"3,361,500"
14-Oct-16,835.08,835.74,822.96,822.96,822.96,"2,999,800"
13-Oct-16,829,831.8,821.21,829.28,829.28,"3,091,400"
12-Oct-16,834,837.67,830.1,834.09,834.09,"2,380,400"
11-Oct-16,841.02,841.29,828.35,831,831,"3,588,200"
10-Oct-16,843.25,845.2,840.27,841.71,841.71,"1,827,100"
7-Oct-16,845.79,845.95,837.45,839.43,839.43,"2,426,200"
6-Oct-16,843.7,847.21,840.6,841.66,841.66,"2,684,000"
5-Oct-16,838,845.67,836.12,844.36,844.36,"3,469,100"
4-Oct-16,840.91,842.37,830.26,834.03,834.03,"2,950,300"
3-Oct-16,836,839.86,831.25,836.74,836.74,"2,769,400"
30-Sep-16,832.61,839.95,832.4,837.31,837.31,"4,430,600"
29-Sep-16,828.26,837.5,824.63,829.05,829.05,"4,922,200"
28-Sep-16,818,830.14,817.03,828.72,828.72,"4,422,100"
27-Sep-16,801.85,816.64,801.11,816.11,816.11,"3,819,600"
26-Sep-16,801.8,805.93,797.15,799.16,799.16,"2,651,400"
23-Sep-16,803.13,807.75,802.12,805.75,805.75,"2,353,500"
22-Sep-16,794.27,805.89,794.27,804.7,804.7,"4,078,900"
21-Sep-16,783.25,790.69,779.01,789.74,789.74,"2,718,600"
20-Sep-16,776,781.37,776,780.22,780.22,"1,937,200"
19-Sep-16,779.97,781.94,771,775.1,775.1,"2,297,200"
16-Sep-16,773.28,780.46,771.66,778.52,778.52,"5,499,200"
15-Sep-16,762,770.87,757.58,769.69,769.69,"3,034,000"
14-Sep-16,762.2,767.5,758.85,761.09,761.09,"2,523,000"
13-Sep-16,768.77,769.89,759.05,761.01,761.01,"3,117,200"
12-Sep-16,757.35,772.66,756,771.49,771.49,"3,124,700"
9-Sep-16,779.36,781,760.11,760.14,760.14,"4,257,300"
8-Sep-16,783.89,786.5,781.44,784.06,784.06,"2,030,500"
7-Sep-16,789.53,790.79,784.33,784.48,784.48,"2,424,600"
6-Sep-16,774.04,789.48,770.22,788.87,788.87,"3,719,800"
2-Sep-16,774.11,776,771.7,772.44,772.44,"2,181,800"
1-Sep-16,770.9,772.04,766.75,770.62,770.62,"1,792,300"
31-Aug-16,766.6,769.64,764,769.16,769.16,"1,633,800"
30-Aug-16,771.05,771.84,765.56,767.58,767.58,"1,709,200"
29-Aug-16,768.72,774.98,768.6,771.29,771.29,"2,198,600"
26-Aug-16,760.05,770,759.8,769,769,"2,776,800"
25-Aug-16,756,760.56,754.74,759.22,759.22,"1,623,000"
24-Aug-16,763,763.41,755.36,757.25,757.25,"1,744,100"
23-Aug-16,763.31,764.7,761,762.45,762.45,"1,524,100"
22-Aug-16,757.5,759.85,752.1,759.48,759.48,"1,679,300"
19-Aug-16,761.9,762.49,756.89,757.31,757.31,"2,343,200"
18-Aug-16,764,765.17,760.6,764.46,764.46,"1,458,800"
17-Aug-16,764.41,765.22,759.2,764.63,764.63,"1,891,100"
16-Aug-16,768.62,768.73,763.82,764.04,764.04,"1,604,600"
15-Aug-16,771.9,772.04,767.71,768.49,768.49,"2,118,500"
12-Aug-16,768.46,773.15,768.42,772.56,772.56,"1,563,300"
11-Aug-16,769.94,773.75,769.12,771.24,771.24,"2,019,700"
10-Aug-16,769.8,772.1,766.19,768.56,768.56,"1,604,300"
9-Aug-16,767.39,772.6,766.9,768.31,768.31,"1,876,100"
8-Aug-16,766.81,767,761.02,766.56,766.56,"1,986,300"
5-Aug-16,764.81,768.47,763.09,765.98,765.98,"2,704,400"
4-Aug-16,753.7,765,750.35,760.77,760.77,"3,178,200"
3-Aug-16,757.06,758.89,752.25,754.64,754.64,"3,581,500"
2-Aug-16,763.81,765.01,757.02,760.58,760.58,"3,603,300"
1-Aug-16,759.87,770.5,757.06,767.74,767.74,"3,578,200"
29-Jul-16,765,766,755,758.81,758.81,"6,777,100"
28-Jul-16,745.98,753.36,739.7,752.61,752.61,"7,617,600"
27-Jul-16,737.97,740.94,733.86,736.67,736.67,"2,913,100"
26-Jul-16,742.71,743.13,732.75,735.59,735.59,"2,529,700"
25-Jul-16,746.55,748.5,735.35,739.61,739.61,"2,679,300"
22-Jul-16,747.79,751.28,743.53,744.86,744.86,"2,277,700"
21-Jul-16,747.5,749.36,742.79,744.43,744.43,"2,317,100"
20-Jul-16,744,746.25,740.7,745.72,745.72,"2,214,000"
19-Jul-16,732.5,743.33,732.31,739.95,739.95,"2,216,800"
18-Jul-16,735.49,741.6,728.72,736.07,736.07,"2,954,900"
15-Jul-16,746.55,746.55,734.05,735.44,735.44,"3,121,400"
14-Jul-16,748.86,749.04,739.02,741.2,741.2,"2,390,500"
13-Jul-16,746.76,756.87,741.25,742.63,742.63,"4,142,300"
12-Jul-16,756.86,757.34,740.33,748.21,748.21,"5,623,700"
11-Jul-16,750,755.9,747,753.78,753.78,"3,195,300"
8-Jul-16,740.14,746.1,738,745.81,745.81,"3,429,200"
7-Jul-16,739.33,739.55,731.63,736.57,736.57,"2,945,800"
6-Jul-16,725.71,737.77,722.58,737.61,737.61,"3,938,200"
5-Jul-16,722.8,729.56,719.61,728.1,728.1,"2,431,400"
1-Jul-16,717.32,728,716.54,725.68,725.68,"2,920,400"
30-Jun-16,717.2,719.37,712.54,715.62,715.62,"2,855,100"
29-Jun-16,715.75,719.5,713.54,715.6,715.6,"3,070,100"
28-Jun-16,700,708,698.17,707.95,707.95,"4,037,000"
27-Jun-16,692.01,696.82,682.12,691.36,691.36,"5,568,000"
24-Jun-16,693,712.53,692.2,698.96,698.96,"7,632,500"
23-Jun-16,715.5,722.12,712.5,722.08,722.08,"2,825,000"
22-Jun-16,716.58,717,707.57,710.6,710.6,"2,260,500"
21-Jun-16,715.72,718.4,712.72,715.82,715.82,"2,137,500"
20-Jun-16,713.5,721.31,710.81,714.01,714.01,"3,677,200"
17-Jun-16,718.19,718.2,699.18,706.39,706.39,"5,897,800"
16-Jun-16,712.05,718,705.3,717.51,717.51,"3,098,000"
15-Jun-16,722,722.56,713.35,714.26,714.26,"2,709,400"
14-Jun-16,712.33,720.81,712.27,719.3,719.3,"2,506,900"
13-Jun-16,714.01,721.99,711.16,715.24,715.24,"3,352,200"
10-Jun-16,722.35,724.98,714.21,717.91,717.91,"3,425,700"
9-Jun-16,723.1,728.91,722.3,727.65,727.65,"2,170,300"
8-Jun-16,726.4,729.42,721.6,726.64,726.64,"2,223,400"
7-Jun-16,729.89,730,720.55,723.74,723.74,"2,732,500"
6-Jun-16,726.5,731.5,724.42,726.73,726.73,"2,704,800"
3-Jun-16,726.74,727,718.43,725.54,725.54,"3,367,300"
2-Jun-16,720.97,728.28,715.5,728.24,728.24,"3,026,600"
1-Jun-16,720.9,726.43,718.22,719.44,719.44,"3,263,100"
31-May-16,712.33,724.23,711.32,722.79,722.79,"3,618,300"
27-May-16,715,716.6,711.1,712.24,712.24,"2,249,200"
26-May-16,708.33,715,707.29,714.91,714.91,"2,446,700"
25-May-16,708,710.86,705.52,708.35,708.35,"3,267,700"
24-May-16,698.01,707.5,698,704.2,704.2,"3,033,800"
23-May-16,704.25,706,696.42,696.75,696.75,"2,595,100"
20-May-16,701.05,707.24,700,702.8,702.8,"2,916,200"
19-May-16,691.88,699.4,689.56,698.52,698.52,"3,025,600"
18-May-16,689.56,702.54,688.76,697.45,697.45,"4,283,200"
17-May-16,709.9,714.47,693.91,695.27,695.27,"5,121,400"
16-May-16,710.13,713.25,700.28,710.66,710.66,"5,432,900"
13-May-16,714.64,719.25,706.51,709.92,709.92,"4,763,400"
12-May-16,717.38,722.45,711.51,717.93,717.93,"5,048,200"
11-May-16,705.79,719,701.65,713.23,713.23,"7,338,200"
10-May-16,694,704.55,693.5,703.07,703.07,"6,105,600"
9-May-16,673.95,686.98,671.41,679.75,679.75,"3,982,200"
6-May-16,656.05,676.95,656.01,673.95,673.95,"4,365,300"
5-May-16,673.31,676.49,656,659.09,659.09,"4,884,100"
4-May-16,662.59,674,662.14,670.9,670.9,"4,635,500"
3-May-16,677.36,680.3,670.43,671.32,671.32,"4,923,400"
2-May-16,663.92,685.5,662.03,683.85,683.85,"6,578,500"
29-Apr-16,666,669.98,654,659.59,659.59,"10,310,700"
28-Apr-16,615.54,626.8,599.2,602,602,"7,872,600"
27-Apr-16,611.8,615.95,601.28,606.57,606.57,"4,068,800"
26-Apr-16,626.17,626.75,614.88,616.88,616.88,"2,521,400"
25-Apr-16,616.61,626.98,616.25,626.2,626.2,"2,682,900"
22-Apr-16,624.47,628.25,611.56,620.5,620.5,"5,083,900"
21-Apr-16,631,637.82,628.5,631,631,"2,596,300"
20-Apr-16,630,636.55,623,632.99,632.99,"2,609,400"
19-Apr-16,637.14,638.01,620.8,627.9,627.9,"4,055,900"
18-Apr-16,625.35,637.64,624.96,635.35,635.35,"4,360,900"
15-Apr-16,621.92,626.77,618.11,625.89,625.89,"2,887,700"
14-Apr-16,615.07,624.38,615.07,620.75,620.75,"3,512,100"
13-Apr-16,607.68,616.81,605.29,614.82,614.82,"4,228,300"
12-Apr-16,598.4,604.06,592.31,603.17,603.17,"2,641,100"
11-Apr-16,596.14,604,594.91,595.93,595.93,"2,704,300"
8-Apr-16,594.32,597.86,589,594.6,594.6,"2,591,900"
7-Apr-16,598.76,599.6,589.08,591.43,591.43,"3,189,000"
6-Apr-16,587.52,602.39,587.5,602.08,602.08,"2,849,900"
5-Apr-16,590.77,593.47,585.25,586.14,586.14,"2,308,900"
4-Apr-16,599,599.5,590.55,593.19,593.19,"2,470,800"
1-Apr-16,590.49,599.03,588.3,598.5,598.5,"2,917,400"
31-Mar-16,599.28,600.75,592.21,593.64,593.64,"2,681,800"
30-Mar-16,596.71,603.24,595,598.69,598.69,"3,890,500"
29-Mar-16,580.15,595.85,576.5,593.86,593.86,"4,392,600"
28-Mar-16,584.4,584.75,575.56,579.87,579.87,"3,121,500"
24-Mar-16,567.11,583.55,567.08,582.95,582.95,"5,185,500"
23-Mar-16,561,572.48,558.1,569.63,569.63,"3,983,700"
22-Mar-16,545.11,562.76,545.05,560.48,560.48,"4,000,600"
21-Mar-16,548.91,555.24,538.58,553.98,553.98,"5,155,700"
18-Mar-16,560.94,562.33,546.09,552.08,552.08,"7,296,900"
17-Mar-16,569.51,571.4,555.01,559.44,559.44,"5,928,100"
16-Mar-16,576.64,581.32,571.14,574.27,574.27,"3,537,700"
15-Mar-16,571,581.52,567,577.02,577.02,"3,876,800"
14-Mar-16,567,576.89,563.05,573.37,573.37,"3,454,200"
11-Mar-16,566.95,570.06,562.73,569.61,569.61,"3,771,300"
10-Mar-16,566.74,567,547.9,558.93,558.93,"3,919,900"
9-Mar-16,559.56,560.35,550.13,559.47,559.47,"4,377,300"
8-Mar-16,557.87,571.35,554.74,560.26,560.26,"4,730,000"
7-Mar-16,573.54,573.63,555.55,562.8,562.8,"4,926,900"
4-Mar-16,581.07,581.4,571.07,575.14,575.14,"3,416,500"
3-Mar-16,577.96,579.87,573.11,577.49,577.49,"2,741,300"
2-Mar-16,581.75,585,573.7,580.21,580.21,"4,582,200"
1-Mar-16,556.29,579.25,556,579.04,579.04,"5,038,500"
29-Feb-16,554,564.81,552.51,552.52,552.52,"4,145,400"
26-Feb-16,560.12,562.5,553.17,555.23,555.23,"4,877,000"
25-Feb-16,555.52,559.39,545.29,555.15,555.15,"4,525,500"
24-Feb-16,545.75,554.27,533.15,554.04,554.04,"6,231,700"
23-Feb-16,555.55,556.91,545.33,552.94,552.94,"4,050,800"
22-Feb-16,542.2,560.65,541.08,559.5,559.5,"5,566,600"
19-Feb-16,520.71,535.95,515.35,534.9,534.9,"4,974,700"
18-Feb-16,541.19,541.2,523.73,525,525,"4,735,000"
17-Feb-16,528.74,537.48,519.39,534.1,534.1,"4,824,000"
16-Feb-16,519.48,524.45,511.66,521.1,521.1,"5,118,500"
12-Feb-16,510.7,516.75,501.49,507.08,507.08,"5,384,800"
11-Feb-16,491.17,509.3,484,503.82,503.82,"7,397,400"
10-Feb-16,491.76,504.66,486,490.48,490.48,"6,786,200"
9-Feb-16,478.01,498.38,474,482.07,482.07,"7,077,900"
8-Feb-16,486.47,493.5,475.21,488.1,488.1,"9,825,500"
5-Feb-16,529.28,529.45,499.19,502.13,502.13,"9,708,900"
4-Feb-16,525,538.99,519.22,536.26,536.26,"6,199,100"
3-Feb-16,553.5,556,521.9,531.07,531.07,"10,048,700"
2-Feb-16,570,571.56,550.09,552.1,552.1,"6,312,000"
1-Feb-16,578.15,581.8,570.31,574.81,574.81,"6,355,100"
29-Jan-16,571.98,593,570,587,587,"14,677,600"
28-Jan-16,608.37,638.06,597.55,635.35,635.35,"14,015,200"
27-Jan-16,601.99,603.39,578.78,583.35,583.35,"5,152,900"
26-Jan-16,603.45,604.5,590.38,601.25,601.25,"3,765,700"
25-Jan-16,597.99,608.5,594.56,596.53,596.53,"4,396,100"
22-Jan-16,588.73,600.1,584.11,596.38,596.38,"5,120,100"
21-Jan-16,573.58,588.81,568.22,575.02,575.02,"4,952,200"
20-Jan-16,564.36,578.45,547.18,571.77,571.77,"7,966,400"
19-Jan-16,577.09,584,566.45,574.48,574.48,"4,807,200"
15-Jan-16,572.24,584.62,565.3,570.18,570.18,"7,784,500"
14-Jan-16,580.25,602.25,569.88,593,593,"7,238,000"
13-Jan-16,620.88,620.88,579.16,581.81,581.81,"7,655,200"
12-Jan-16,625.25,625.99,612.24,617.89,617.89,"4,724,100"
11-Jan-16,612.48,619.85,598.57,617.74,617.74,"4,891,600"
8-Jan-16,619.66,624.14,606,607.05,607.05,"5,512,900"
7-Jan-16,621.8,630,605.21,607.94,607.94,"7,074,900"
6-Jan-16,622,639.79,620.31,632.65,632.65,"5,329,200"
5-Jan-16,646.86,646.91,627.65,633.79,633.79,"5,822,600"
4-Jan-16,656.29,657.72,627.51,636.99,636.99,"9,314,500"
31-Dec-15,686.08,687.75,675.89,675.89,675.89,"3,749,600"
30-Dec-15,691.89,695.49,686.38,689.07,689.07,"3,519,000"
29-Dec-15,677.98,696.44,677.89,693.97,693.97,"5,735,000"
28-Dec-15,665.56,675.5,665.5,675.2,675.2,"3,783,600"
24-Dec-15,663.35,664.68,660.6,662.79,662.79,"1,091,200"
23-Dec-15,666.5,666.6,656.63,663.7,663.7,"2,722,900"
22-Dec-15,666.83,668.49,659.26,663.15,663.15,"2,667,800"
21-Dec-15,668.5,669.9,658.93,664.51,664.51,"3,250,900"
18-Dec-15,668.65,676.84,664.13,664.14,664.14,"6,841,300"
17-Dec-15,680,682.5,670.65,670.65,670.65,"3,681,600"
16-Dec-15,663.56,677.35,659.32,675.77,675.77,"3,964,500"
15-Dec-15,665.03,671.5,657.35,658.64,658.64,"4,753,400"
14-Dec-15,641.75,658.59,635.27,657.91,657.91,"4,329,700"
11-Dec-15,651.23,657.88,639.62,640.15,640.15,"5,474,400"
10-Dec-15,665.59,668.53,659.56,662.32,662.32,"3,455,500"
9-Dec-15,678,679,655.68,664.79,664.79,"5,158,200"
